[2024-12-07 17:09:16,295] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:09:16] "OPTIONS /api/employee/employees HTTP/1.1" 200 -
[2024-12-07 17:09:16,617] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:09:16] "[31m[1mPOST /api/employee/employees HTTP/1.1[0m" 400 -
[2024-12-07 17:09:55,744] INFO in _internal:  * Detected change in 'D:\\personnel_management1\\backend\\app\\routes\\employee.py', reloading
[2024-12-07 17:09:55,925] INFO in _internal:  * Restarting with stat
[2024-12-07 17:09:56,953] INFO in __init__: Application startup
[2024-12-07 17:09:57,634] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:09:57,648] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:10:09,965] INFO in _internal:  * Detected change in 'D:\\personnel_management1\\backend\\app\\routes\\employee.py', reloading
[2024-12-07 17:10:10,150] INFO in _internal:  * Restarting with stat
[2024-12-07 17:10:11,006] INFO in __init__: Application startup
[2024-12-07 17:10:11,641] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:10:11,653] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:10:32,068] INFO in _internal:  * Detected change in 'D:\\personnel_management1\\backend\\app\\routes\\employee.py', reloading
[2024-12-07 17:10:32,205] INFO in _internal:  * Restarting with stat
[2024-12-07 17:10:33,157] INFO in __init__: Application startup
[2024-12-07 17:10:33,804] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:10:33,817] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:11:29,413] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:11:29] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-07 17:11:29,416] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:11:29] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-07 17:11:29,419] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:11:29] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-07 17:11:29,423] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:11:29] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-07 17:11:29,425] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:11:29] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-07 17:11:29,428] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:11:29] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-07 17:11:29,873] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:11:29] "GET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-07 17:11:29,873] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:11:29] "GET /api/employee/positions HTTP/1.1" 200 -
[2024-12-07 17:11:29,878] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:11:29] "GET /api/employee/departments HTTP/1.1" 200 -
[2024-12-07 17:11:30,003] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:11:30] "GET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-07 17:11:30,200] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:11:30] "GET /api/employee/positions HTTP/1.1" 200 -
[2024-12-07 17:11:30,208] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:11:30] "GET /api/employee/departments HTTP/1.1" 200 -
[2024-12-07 17:11:49,698] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:11:49] "OPTIONS /api/employee/employees HTTP/1.1" 200 -
[2024-12-07 17:11:49,726] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:11:49] "[35m[1mPOST /api/employee/employees HTTP/1.1[0m" 201 -
[2024-12-07 17:12:49,165] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:12:49] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-07 17:12:49,470] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:12:49] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-07 17:12:49,471] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:12:49] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-07 17:12:49,480] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:12:49] "GET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-07 17:12:49,744] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:12:49] "GET /api/employee/departments HTTP/1.1" 200 -
[2024-12-07 17:12:49,788] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:12:49] "GET /api/employee/positions HTTP/1.1" 200 -
[2024-12-07 17:13:26,909] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:13:26] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-07 17:13:26,912] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:13:26] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-07 17:13:26,913] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:13:26] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-07 17:13:26,917] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:13:26] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-07 17:13:26,922] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:13:26] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-07 17:13:26,928] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:13:26] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-07 17:13:26,941] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:13:26] "GET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-07 17:13:27,245] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:13:27] "GET /api/employee/departments HTTP/1.1" 200 -
[2024-12-07 17:13:27,265] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:13:27] "GET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-07 17:13:27,270] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:13:27] "GET /api/employee/positions HTTP/1.1" 200 -
[2024-12-07 17:13:27,573] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:13:27] "GET /api/employee/departments HTTP/1.1" 200 -
[2024-12-07 17:13:27,587] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:13:27] "GET /api/employee/positions HTTP/1.1" 200 -
[2024-12-07 17:13:42,406] INFO in __init__: Application startup
[2024-12-07 17:13:43,103] INFO in _internal: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
[2024-12-07 17:13:43,104] INFO in _internal: [33mPress CTRL+C to quit[0m
[2024-12-07 17:13:43,108] INFO in _internal:  * Restarting with stat
[2024-12-07 17:13:44,103] INFO in __init__: Application startup
[2024-12-07 17:13:44,812] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:13:44,826] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:14:10,908] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:14:10] "OPTIONS /api/auth/login HTTP/1.1" 200 -
[2024-12-07 17:14:11,231] INFO in auth_service: ³¢ÊÔµÇÂ¼ÓÃ»§: admin
[2024-12-07 17:14:11,658] INFO in auth_service: ÓÃ»§µÇÂ¼³É¹¦: admin
[2024-12-07 17:14:11,664] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:14:11] "POST /api/auth/login HTTP/1.1" 200 -
[2024-12-07 17:14:14,725] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:14:14] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-07 17:14:14,731] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:14:14] "[31m[1mGET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1[0m" 422 -
[2024-12-07 17:14:15,027] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:14:15] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-07 17:14:15,029] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:14:15] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-07 17:14:15,035] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:14:15] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-07 17:14:15,036] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:14:15] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-07 17:14:15,038] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:14:15] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-07 17:14:15,346] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:14:15] "[31m[1mGET /api/employee/departments HTTP/1.1[0m" 422 -
[2024-12-07 17:14:15,351] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:14:15] "[31m[1mGET /api/employee/positions HTTP/1.1[0m" 422 -
[2024-12-07 17:14:15,356] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:14:15] "[31m[1mGET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1[0m" 422 -
[2024-12-07 17:14:15,608] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:14:15] "[31m[1mGET /api/employee/departments HTTP/1.1[0m" 422 -
[2024-12-07 17:14:15,671] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:14:15] "[31m[1mGET /api/employee/positions HTTP/1.1[0m" 422 -
[2024-12-07 17:15:15,919] INFO in _internal:  * Detected change in 'D:\\personnel_management1\\backend\\app\\routes\\employee.py', reloading
[2024-12-07 17:15:16,073] INFO in _internal:  * Restarting with stat
[2024-12-07 17:15:17,034] INFO in __init__: Application startup
[2024-12-07 17:15:17,830] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:15:17,844] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:15:25,007] INFO in _internal:  * Detected change in 'D:\\personnel_management1\\backend\\app\\routes\\employee.py', reloading
[2024-12-07 17:15:25,147] INFO in _internal:  * Restarting with stat
[2024-12-07 17:15:26,075] INFO in __init__: Application startup
[2024-12-07 17:15:26,833] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:15:26,848] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:15:35,025] INFO in _internal:  * Detected change in 'D:\\personnel_management1\\backend\\app\\routes\\employee.py', reloading
[2024-12-07 17:15:35,173] INFO in _internal:  * Restarting with stat
[2024-12-07 17:15:36,089] INFO in __init__: Application startup
[2024-12-07 17:15:36,736] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:15:36,748] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:16:03,445] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:16:03] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-07 17:16:03,447] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:16:03] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-07 17:16:03,448] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:16:03] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-07 17:16:03,450] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:16:03] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-07 17:16:03,454] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:16:03] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-07 17:16:03,456] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:16:03] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-07 17:16:03,756] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:16:03] "[31m[1mGET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1[0m" 422 -
[2024-12-07 17:16:03,759] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:16:03] "[31m[1mGET /api/employee/departments HTTP/1.1[0m" 422 -
[2024-12-07 17:16:03,765] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:16:03] "[31m[1mGET /api/employee/positions HTTP/1.1[0m" 422 -
[2024-12-07 17:16:04,020] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:16:04] "[31m[1mGET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1[0m" 422 -
[2024-12-07 17:16:04,067] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:16:04] "[31m[1mGET /api/employee/departments HTTP/1.1[0m" 422 -
[2024-12-07 17:16:04,068] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:16:04] "[31m[1mGET /api/employee/positions HTTP/1.1[0m" 422 -
[2024-12-07 17:16:12,431] INFO in __init__: Application startup
[2024-12-07 17:16:13,080] INFO in _internal: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
[2024-12-07 17:16:13,081] INFO in _internal: [33mPress CTRL+C to quit[0m
[2024-12-07 17:16:13,085] INFO in _internal:  * Restarting with stat
[2024-12-07 17:16:13,988] INFO in __init__: Application startup
[2024-12-07 17:16:14,606] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:16:14,618] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:17:01,200] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:17:01] "OPTIONS /api/auth/login HTTP/1.1" 200 -
[2024-12-07 17:17:01,511] INFO in auth_service: ³¢ÊÔµÇÂ¼ÓÃ»§: admin
[2024-12-07 17:17:01,968] INFO in auth_service: ÓÃ»§µÇÂ¼³É¹¦: admin
[2024-12-07 17:17:01,974] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:17:01] "POST /api/auth/login HTTP/1.1" 200 -
[2024-12-07 17:17:12,589] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:17:12] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-07 17:17:12,595] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:17:12] "[31m[1mGET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1[0m" 422 -
[2024-12-07 17:17:12,896] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:17:12] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-07 17:17:12,897] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:17:12] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-07 17:17:12,899] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:17:12] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-07 17:17:12,901] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:17:12] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-07 17:17:12,903] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:17:12] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-07 17:17:13,207] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:17:13] "[31m[1mGET /api/employee/positions HTTP/1.1[0m" 422 -
[2024-12-07 17:17:13,209] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:17:13] "[31m[1mGET /api/employee/departments HTTP/1.1[0m" 422 -
[2024-12-07 17:17:13,214] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:17:13] "[31m[1mGET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1[0m" 422 -
[2024-12-07 17:17:13,472] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:17:13] "[31m[1mGET /api/employee/positions HTTP/1.1[0m" 422 -
[2024-12-07 17:17:13,519] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:17:13] "[31m[1mGET /api/employee/departments HTTP/1.1[0m" 422 -
[2024-12-07 17:18:06,246] INFO in _internal:  * Detected change in 'D:\\personnel_management1\\backend\\app\\models.py', reloading
[2024-12-07 17:18:06,411] INFO in _internal:  * Restarting with stat
[2024-12-07 17:18:07,358] INFO in __init__: Application startup
[2024-12-07 17:18:08,035] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:18:08,047] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:18:26,410] INFO in _internal:  * Detected change in 'D:\\personnel_management1\\backend\\app\\models.py', reloading
[2024-12-07 17:18:26,551] INFO in _internal:  * Restarting with stat
[2024-12-07 17:18:27,483] INFO in __init__: Application startup
[2024-12-07 17:18:28,149] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:18:28,162] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:18:46,500] INFO in _internal:  * Detected change in 'D:\\personnel_management1\\backend\\app\\services\\employee_service.py', reloading
[2024-12-07 17:18:46,647] INFO in _internal:  * Restarting with stat
[2024-12-07 17:18:47,538] INFO in __init__: Application startup
[2024-12-07 17:18:48,326] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:18:48,351] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:19:55,687] INFO in _internal:  * Detected change in 'D:\\personnel_management1\\backend\\app\\routes\\employee.py', reloading
[2024-12-07 17:19:55,827] INFO in _internal:  * Restarting with stat
[2024-12-07 17:19:56,771] INFO in __init__: Application startup
[2024-12-07 17:19:57,443] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:19:57,456] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:20:34,258] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:20:34] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-07 17:20:34,260] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:20:34] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-07 17:20:34,262] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:20:34] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-07 17:20:34,265] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:20:34] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-07 17:20:34,266] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:20:34] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-07 17:20:34,268] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:20:34] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-07 17:20:34,581] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:20:34] "[31m[1mGET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1[0m" 422 -
[2024-12-07 17:20:34,582] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:20:34] "[31m[1mGET /api/employee/positions HTTP/1.1[0m" 422 -
[2024-12-07 17:20:34,583] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:20:34] "[31m[1mGET /api/employee/departments HTTP/1.1[0m" 422 -
[2024-12-07 17:20:34,844] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:20:34] "[31m[1mGET /api/employee/employees?page=1&per_page=10&search= HTTP/1.1[0m" 422 -
[2024-12-07 17:20:34,891] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:20:34] "[31m[1mGET /api/employee/positions HTTP/1.1[0m" 422 -
[2024-12-07 17:20:34,892] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:20:34] "[31m[1mGET /api/employee/departments HTTP/1.1[0m" 422 -
[2024-12-07 17:21:20,063] INFO in _internal:  * Detected change in 'D:\\personnel_management1\\backend\\app\\__init__.py', reloading
[2024-12-07 17:21:20,231] INFO in _internal:  * Restarting with stat
[2024-12-07 17:21:21,799] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:21:21,813] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:21:53,427] INFO in _internal:  * Detected change in 'D:\\personnel_management1\\backend\\app\\routes\\employee.py', reloading
[2024-12-07 17:21:53,557] INFO in _internal:  * Restarting with stat
[2024-12-07 17:21:55,121] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:21:55,133] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:23:00,368] INFO in _internal:  * Detected change in 'D:\\personnel_management1\\backend\\app\\models.py', reloading
[2024-12-07 17:23:00,529] INFO in _internal:  * Restarting with stat
[2024-12-07 17:23:02,096] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:23:02,110] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:23:13,361] INFO in _internal:  * Detected change in 'D:\\personnel_management1\\backend\\app\\services\\department_service.py', reloading
[2024-12-07 17:23:13,493] INFO in _internal:  * Restarting with stat
[2024-12-07 17:23:15,169] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:23:15,185] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:23:24,374] INFO in _internal:  * Detected change in 'D:\\personnel_management1\\backend\\app\\services\\position_service.py', reloading
[2024-12-07 17:23:24,505] INFO in _internal:  * Restarting with stat
[2024-12-07 17:23:26,031] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:23:26,043] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:23:55,280] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:23:55] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-07 17:23:55,281] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:23:55] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-07 17:23:55,282] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:23:55] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-07 17:23:55,284] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:23:55] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-07 17:23:55,286] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:23:55] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
[2024-12-07 17:23:55,288] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:23:55] "OPTIONS /api/employee/positions HTTP/1.1" 200 -
[2024-12-07 17:24:11,254] INFO in _internal: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
[2024-12-07 17:24:11,256] INFO in _internal: [33mPress CTRL+C to quit[0m
[2024-12-07 17:24:11,259] INFO in _internal:  * Restarting with stat
[2024-12-07 17:24:12,888] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:24:12,904] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:24:39,189] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:24:39] "OPTIONS /api/auth/login HTTP/1.1" 200 -
[2024-12-07 17:24:53,234] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:24:53] "OPTIONS /api/auth/login HTTP/1.1" 200 -
[2024-12-07 17:25:01,151] INFO in _internal: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
[2024-12-07 17:25:01,152] INFO in _internal: [33mPress CTRL+C to quit[0m
[2024-12-07 17:25:01,157] INFO in _internal:  * Restarting with stat
[2024-12-07 17:25:02,693] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:25:02,707] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:25:08,221] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:25:08] "OPTIONS /api/auth/login HTTP/1.1" 200 -
[2024-12-07 17:25:24,253] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:25:24] "OPTIONS /api/auth/login HTTP/1.1" 200 -
[2024-12-07 17:26:00,076] INFO in _internal:  * Detected change in 'D:\\personnel_management1\\backend\\app\\__init__.py', reloading
[2024-12-07 17:26:00,240] INFO in _internal:  * Restarting with stat
[2024-12-07 17:26:01,871] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:26:01,885] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:26:37,562] INFO in _internal:  * Detected change in 'D:\\personnel_management1\\backend\\app\\routes\\auth.py', reloading
[2024-12-07 17:26:37,696] INFO in _internal:  * Restarting with stat
[2024-12-07 17:26:39,291] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:26:39,303] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:26:53,594] INFO in _internal:  * Detected change in 'D:\\personnel_management1\\backend\\app\\services\\auth_service.py', reloading
[2024-12-07 17:26:53,750] INFO in _internal:  * Restarting with stat
[2024-12-07 17:26:55,329] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:26:55,340] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:27:50,110] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:27:50] "OPTIONS /api/auth/login HTTP/1.1" 200 -
[2024-12-07 17:27:50,572] ERROR in auth_service: ÈÏÖ¤´íÎó: (sqlite3.OperationalError) no such table: users
[SQL: SELECT users.id AS users_id, users.username AS users_username, users.password AS users_password, users.email AS users_email, users.role AS users_role, users.is_active AS users_is_active, users.created_at AS users_created_at, users.updated_at AS users_updated_at 
FROM users 
WHERE users.username = ?
 LIMIT ? OFFSET ?]
[parameters: ('admin', 1, 0)]
(Background on this error at: https://sqlalche.me/e/14/e3q8)
[2024-12-07 17:27:50,578] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:27:50] "[31m[1mPOST /api/auth/login HTTP/1.1[0m" 401 -
[2024-12-07 17:28:40,421] INFO in _internal:  * Detected change in 'D:\\personnel_management1\\backend\\init_db.py', reloading
[2024-12-07 17:28:40,569] INFO in _internal:  * Restarting with stat
[2024-12-07 17:28:42,143] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:28:42,154] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:34:00,706] INFO in _internal: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
[2024-12-07 17:34:00,708] INFO in _internal: [33mPress CTRL+C to quit[0m
[2024-12-07 17:34:00,711] INFO in _internal:  * Restarting with stat
[2024-12-07 17:34:02,225] WARNING in _internal:  * Debugger is active!
[2024-12-07 17:34:02,238] INFO in _internal:  * Debugger PIN: 162-464-627
[2024-12-07 17:34:11,230] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:34:11] "OPTIONS /api/auth/login HTTP/1.1" 200 -
[2024-12-07 17:34:11,923] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:34:11] "POST /api/auth/login HTTP/1.1" 200 -
[2024-12-07 17:34:14,778] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:34:14] "OPTIONS /api/employee/employees?page=1&per_page=10&search= HTTP/1.1" 200 -
[2024-12-07 17:34:15,096] INFO in _internal: 127.0.0.1 - - [07/Dec/2024 17:34:15] "OPTIONS /api/employee/departments HTTP/1.1" 200 -
